region	organism	contig	start	stop	genes	contigBorder	wholeContig
KPL1937_CDC4199_99_c_000000000045_RGP_0	KPL1937_CDC4199_99	c_000000000045	51239	57337	5	False	False
KPL1937_CDC4199_99_c_000000000051_RGP_0	KPL1937_CDC4199_99	c_000000000051	589	9577	7	True	True
KPL1937_CDC4199_99_c_000000000064_RGP_0	KPL1937_CDC4199_99	c_000000000064	21	17896	12	True	False
KPL1937_CDC4199_99_c_000000000065_RGP_0	KPL1937_CDC4199_99	c_000000000065	7	5838	8	True	False
KPL1938_CDC4791_99_c_000000000005_RGP_0	KPL1938_CDC4791_99	c_000000000005	2375	11674	8	False	False
KPL1938_CDC4791_99_c_000000000011_RGP_2	KPL1938_CDC4791_99	c_000000000011	67212	73508	8	False	False
KPL1938_CDC4791_99_c_000000000011_RGP_0	KPL1938_CDC4791_99	c_000000000011	101718	115388	16	False	False
KPL1938_CDC4791_99_c_000000000011_RGP_1	KPL1938_CDC4791_99	c_000000000011	291731	298691	10	False	False
KPL1938_CDC4791_99_c_000000000012_RGP_1	KPL1938_CDC4791_99	c_000000000012	4618	8112	6	False	False
KPL1938_CDC4791_99_c_000000000012_RGP_0	KPL1938_CDC4791_99	c_000000000012	13499	18292	6	False	False
KPL1938_CDC4791_99_c_000000000016_RGP_2	KPL1938_CDC4791_99	c_000000000016	28150	32934	4	False	False
KPL1938_CDC4791_99_c_000000000016_RGP_1	KPL1938_CDC4791_99	c_000000000016	115270	121712	5	False	False
KPL1938_CDC4791_99_c_000000000016_RGP_0	KPL1938_CDC4791_99	c_000000000016	165279	174142	8	False	False
KPL1938_CDC4791_99_c_000000000017_RGP_1	KPL1938_CDC4791_99	c_000000000017	163222	198851	18	False	False
KPL1938_CDC4791_99_c_000000000017_RGP_0	KPL1938_CDC4791_99	c_000000000017	216763	231119	14	False	False
KPL1938_CDC4791_99_c_000000000024_RGP_0	KPL1938_CDC4791_99	c_000000000024	156474	162340	4	True	False
KPL1938_CDC4791_99_c_000000000037_RGP_0	KPL1938_CDC4791_99	c_000000000037	43559	53582	8	False	False
KPL1938_CDC4791_99_c_000000000037_RGP_1	KPL1938_CDC4791_99	c_000000000037	65090	69875	5	True	False
KPL1938_CDC4791_99_c_000000000041_RGP_1	KPL1938_CDC4791_99	c_000000000041	43834	48887	7	False	False
KPL1938_CDC4791_99_c_000000000041_RGP_0	KPL1938_CDC4791_99	c_000000000041	65826	72862	10	True	False
KPL1938_CDC4791_99_c_000000000045_RGP_0	KPL1938_CDC4791_99	c_000000000045	283	23126	20	True	False
KPL1938_CDC4791_99_c_000000000052_RGP_1	KPL1938_CDC4791_99	c_000000000052	22261	30890	9	False	False
KPL1938_CDC4791_99_c_000000000052_RGP_0	KPL1938_CDC4791_99	c_000000000052	37935	44162	7	False	False
KPL1938_CDC4791_99_c_000000000052_RGP_4	KPL1938_CDC4791_99	c_000000000052	49416	56884	6	False	False
KPL1938_CDC4791_99_c_000000000052_RGP_3	KPL1938_CDC4791_99	c_000000000052	63894	67868	6	False	False
KPL1938_CDC4791_99_c_000000000052_RGP_2	KPL1938_CDC4791_99	c_000000000052	80791	84097	6	False	False
KPL1938_CDC4791_99_c_000000000053_RGP_0	KPL1938_CDC4791_99	c_000000000053	7053	11233	9	False	False
KPL1938_CDC4791_99_c_000000000057_RGP_0	KPL1938_CDC4791_99	c_000000000057	25052	30020	6	False	False
KPL1938_CDC4791_99_c_000000000057_RGP_1	KPL1938_CDC4791_99	c_000000000057	34404	39239	7	False	False
KPL1938_CDC4791_99_c_000000000058_RGP_0	KPL1938_CDC4791_99	c_000000000058	18282	27751	10	False	False
KPL1939_CDC4792_99_c_000000000001_RGP_0	KPL1939_CDC4792_99	c_000000000001	102	4177	6	True	True
KPL1939_CDC4792_99_c_000000000007_RGP_0	KPL1939_CDC4792_99	c_000000000007	81098	95454	14	False	False
KPL1939_CDC4792_99_c_000000000008_RGP_0	KPL1939_CDC4792_99	c_000000000008	301	6170	4	True	False
KPL1939_CDC4792_99_c_000000000010_RGP_1	KPL1939_CDC4792_99	c_000000000010	42382	50005	8	False	False
KPL1939_CDC4792_99_c_000000000010_RGP_0	KPL1939_CDC4792_99	c_000000000010	56702	65717	12	False	False
KPL1939_CDC4792_99_c_000000000023_RGP_1	KPL1939_CDC4792_99	c_000000000023	31106	42407	11	False	False
KPL1939_CDC4792_99_c_000000000023_RGP_2	KPL1939_CDC4792_99	c_000000000023	46907	54497	7	False	False
KPL1939_CDC4792_99_c_000000000023_RGP_0	KPL1939_CDC4792_99	c_000000000023	178067	202934	21	False	False
KPL1939_CDC4792_99_c_000000000030_RGP_0	KPL1939_CDC4792_99	c_000000000030	18626	30176	15	False	False
KPL1939_CDC4792_99_c_000000000030_RGP_1	KPL1939_CDC4792_99	c_000000000030	131502	155521	26	False	False
KPL1939_CDC4792_99_c_000000000030_RGP_3	KPL1939_CDC4792_99	c_000000000030	161261	167488	7	False	False
KPL1939_CDC4792_99_c_000000000030_RGP_2	KPL1939_CDC4792_99	c_000000000030	174527	183491	11	False	False
KPL1939_CDC4792_99_c_000000000030_RGP_4	KPL1939_CDC4792_99	c_000000000030	186973	190833	6	False	False
KPL1939_CDC4792_99_c_000000000042_RGP_3	KPL1939_CDC4792_99	c_000000000042	27374	32440	5	False	False
KPL1939_CDC4792_99_c_000000000042_RGP_2	KPL1939_CDC4792_99	c_000000000042	144128	148503	8	False	False
KPL1939_CDC4792_99_c_000000000042_RGP_0	KPL1939_CDC4792_99	c_000000000042	205072	212970	12	False	False
KPL1939_CDC4792_99_c_000000000042_RGP_4	KPL1939_CDC4792_99	c_000000000042	252546	256745	4	False	False
KPL1939_CDC4792_99_c_000000000042_RGP_1	KPL1939_CDC4792_99	c_000000000042	332375	353146	19	False	False
KPL1939_CDC4792_99_c_000000000045_RGP_5	KPL1939_CDC4792_99	c_000000000045	1284	5146	4	True	False
KPL1939_CDC4792_99_c_000000000045_RGP_0	KPL1939_CDC4792_99	c_000000000045	16876	36985	17	False	False
KPL1939_CDC4792_99_c_000000000045_RGP_1	KPL1939_CDC4792_99	c_000000000045	125399	134195	7	False	False
KPL1939_CDC4792_99_c_000000000045_RGP_2	KPL1939_CDC4792_99	c_000000000045	163332	182476	6	False	False
KPL1939_CDC4792_99_c_000000000045_RGP_4	KPL1939_CDC4792_99	c_000000000045	244272	251064	6	False	False
KPL1939_CDC4792_99_c_000000000045_RGP_3	KPL1939_CDC4792_99	c_000000000045	297100	301799	6	False	False
KPL1939_CDC4792_99_c_000000000046_RGP_2	KPL1939_CDC4792_99	c_000000000046	7805	14118	5	False	False
KPL1939_CDC4792_99_c_000000000046_RGP_0	KPL1939_CDC4792_99	c_000000000046	38426	55298	13	False	False
KPL1939_CDC4792_99_c_000000000046_RGP_1	KPL1939_CDC4792_99	c_000000000046	100821	107844	6	False	False
KPL3033_c_000000000001_RGP_5	KPL3033	c_000000000001	87617	111856	26	False	False
KPL3033_c_000000000001_RGP_14	KPL3033	c_000000000001	124996	131903	11	False	False
KPL3033_c_000000000001_RGP_8	KPL3033	c_000000000001	229151	240453	11	False	False
KPL3033_c_000000000001_RGP_24	KPL3033	c_000000000001	244955	250007	6	False	False
KPL3033_c_000000000001_RGP_2	KPL3033	c_000000000001	371793	396649	21	False	False
KPL3033_c_000000000001_RGP_7	KPL3033	c_000000000001	622115	634524	12	False	False
KPL3033_c_000000000001_RGP_9	KPL3033	c_000000000001	641735	652198	10	False	False
KPL3033_c_000000000001_RGP_20	KPL3033	c_000000000001	716248	723328	7	False	False
KPL3033_c_000000000001_RGP_19	KPL3033	c_000000000001	756263	767417	7	False	False
KPL3033_c_000000000001_RGP_4	KPL3033	c_000000000001	927881	943004	15	False	False
KPL3033_c_000000000001_RGP_13	KPL3033	c_000000000001	1067216	1074221	7	False	False
KPL3033_c_000000000001_RGP_0	KPL3033	c_000000000001	1130262	1195477	62	False	False
KPL3033_c_000000000001_RGP_11	KPL3033	c_000000000001	1248823	1256446	8	False	False
KPL3033_c_000000000001_RGP_1	KPL3033	c_000000000001	1335141	1372355	55	False	False
KPL3033_c_000000000001_RGP_18	KPL3033	c_000000000001	1491171	1496903	7	False	False
KPL3033_c_000000000001_RGP_23	KPL3033	c_000000000001	1541783	1548575	6	False	False
KPL3033_c_000000000001_RGP_22	KPL3033	c_000000000001	1576805	1581590	4	False	False
KPL3033_c_000000000001_RGP_17	KPL3033	c_000000000001	1617045	1630920	5	False	False
KPL3033_c_000000000001_RGP_21	KPL3033	c_000000000001	1659259	1664384	4	False	False
KPL3033_c_000000000001_RGP_6	KPL3033	c_000000000001	1686090	1694858	12	False	False
KPL3033_c_000000000001_RGP_3	KPL3033	c_000000000001	1759242	1781566	17	False	False
KPL3033_c_000000000001_RGP_10	KPL3033	c_000000000001	1793231	1801642	8	False	False
KPL3033_c_000000000001_RGP_12	KPL3033	c_000000000001	1824341	1833235	7	False	False
KPL3033_c_000000000001_RGP_16	KPL3033	c_000000000001	1901691	1906483	5	False	False
KPL3033_c_000000000001_RGP_15	KPL3033	c_000000000001	1940628	1944342	5	False	False
KPL3043_c_000000000001_RGP_1	KPL3043	c_000000000001	94180	106851	19	False	False
KPL3043_c_000000000001_RGP_14	KPL3043	c_000000000001	121156	127248	7	False	False
KPL3043_c_000000000001_RGP_23	KPL3043	c_000000000001	134290	139946	5	False	False
KPL3043_c_000000000001_RGP_13	KPL3043	c_000000000001	143611	149213	10	False	False
KPL3043_c_000000000001_RGP_12	KPL3043	c_000000000001	231968	237068	8	False	False
KPL3043_c_000000000001_RGP_0	KPL3043	c_000000000001	378373	403228	22	False	False
KPL3043_c_000000000001_RGP_9	KPL3043	c_000000000001	419079	1843314	8	True	False
KPL3043_c_000000000001_RGP_5	KPL3043	c_000000000001	637348	649763	12	False	False
KPL3043_c_000000000001_RGP_22	KPL3043	c_000000000001	657224	665889	5	False	False
KPL3043_c_000000000001_RGP_11	KPL3043	c_000000000001	751080	758040	8	False	False
KPL3043_c_000000000001_RGP_6	KPL3043	c_000000000001	776480	789510	13	False	False
KPL3043_c_000000000001_RGP_8	KPL3043	c_000000000001	966204	971011	9	False	False
KPL3043_c_000000000001_RGP_21	KPL3043	c_000000000001	1082951	1088095	5	False	False
KPL3043_c_000000000001_RGP_4	KPL3043	c_000000000001	1109748	1135330	14	False	False
KPL3043_c_000000000001_RGP_18	KPL3043	c_000000000001	1283658	1287507	6	False	False
KPL3043_c_000000000001_RGP_17	KPL3043	c_000000000001	1305001	1315758	8	False	False
KPL3043_c_000000000001_RGP_3	KPL3043	c_000000000001	1347142	1381619	12	False	False
KPL3043_c_000000000001_RGP_7	KPL3043	c_000000000001	1425401	1432947	10	False	False
KPL3043_c_000000000001_RGP_16	KPL3043	c_000000000001	1437332	1443244	8	False	False
KPL3043_c_000000000001_RGP_26	KPL3043	c_000000000001	1487810	1494603	6	False	False
KPL3043_c_000000000001_RGP_25	KPL3043	c_000000000001	1556336	1574616	4	False	False
KPL3043_c_000000000001_RGP_20	KPL3043	c_000000000001	1603792	1608738	5	False	False
KPL3043_c_000000000001_RGP_19	KPL3043	c_000000000001	1614778	1619843	7	False	False
KPL3043_c_000000000001_RGP_10	KPL3043	c_000000000001	1653584	1662418	8	False	False
KPL3043_c_000000000001_RGP_24	KPL3043	c_000000000001	1721053	1724915	4	False	False
KPL3043_c_000000000001_RGP_15	KPL3043	c_000000000001	1748000	1755023	6	False	False
KPL3043_c_000000000001_RGP_2	KPL3043	c_000000000001	1861719	1871738	13	False	False
KPL3050_c_000000000001_RGP_4	KPL3050	c_000000000001	87531	104825	25	False	False
KPL3050_c_000000000001_RGP_6	KPL3050	c_000000000001	125040	137932	15	False	False
KPL3050_c_000000000001_RGP_9	KPL3050	c_000000000001	223394	232706	11	False	False
KPL3050_c_000000000001_RGP_8	KPL3050	c_000000000001	244147	255450	12	False	False
KPL3050_c_000000000001_RGP_27	KPL3050	c_000000000001	259949	265001	6	False	False
KPL3050_c_000000000001_RGP_1	KPL3050	c_000000000001	391340	416074	22	False	False
KPL3050_c_000000000001_RGP_12	KPL3050	c_000000000001	431941	1996273	8	True	False
KPL3050_c_000000000001_RGP_0	KPL3050	c_000000000001	506700	586791	82	False	False
KPL3050_c_000000000001_RGP_19	KPL3050	c_000000000001	655918	667014	7	False	False
KPL3050_c_000000000001_RGP_7	KPL3050	c_000000000001	740547	752956	12	False	False
KPL3050_c_000000000001_RGP_24	KPL3050	c_000000000001	760414	768816	5	False	False
KPL3050_c_000000000001_RGP_2	KPL3050	c_000000000001	874020	896261	21	False	False
KPL3050_c_000000000001_RGP_11	KPL3050	c_000000000001	916055	925830	9	False	False
KPL3050_c_000000000001_RGP_10	KPL3050	c_000000000001	1066748	1077383	10	False	False
KPL3050_c_000000000001_RGP_17	KPL3050	c_000000000001	1091971	1098044	8	False	False
KPL3050_c_000000000001_RGP_16	KPL3050	c_000000000001	1322592	1330215	8	False	False
KPL3050_c_000000000001_RGP_22	KPL3050	c_000000000001	1444726	1453191	6	False	False
KPL3050_c_000000000001_RGP_23	KPL3050	c_000000000001	1483914	1501016	5	False	False
KPL3050_c_000000000001_RGP_21	KPL3050	c_000000000001	1549011	1555291	8	False	False
KPL3050_c_000000000001_RGP_26	KPL3050	c_000000000001	1599019	1605812	6	False	False
KPL3050_c_000000000001_RGP_20	KPL3050	c_000000000001	1717878	1724318	6	False	False
KPL3050_c_000000000001_RGP_15	KPL3050	c_000000000001	1768393	1777228	8	False	False
KPL3050_c_000000000001_RGP_14	KPL3050	c_000000000001	1786529	1807973	10	False	False
KPL3050_c_000000000001_RGP_3	KPL3050	c_000000000001	1839851	1855368	17	False	False
KPL3050_c_000000000001_RGP_25	KPL3050	c_000000000001	1864556	1868418	4	False	False
KPL3050_c_000000000001_RGP_18	KPL3050	c_000000000001	1891473	1900369	7	False	False
KPL3050_c_000000000001_RGP_13	KPL3050	c_000000000001	1944648	1954906	8	False	False
KPL3050_c_000000000001_RGP_5	KPL3050	c_000000000001	2014747	2029949	15	False	False
KPL3052_c_000000000001_RGP_22	KPL3052	c_000000000001	114171	121976	10	False	False
KPL3052_c_000000000001_RGP_25	KPL3052	c_000000000001	127396	130809	7	False	False
KPL3052_c_000000000001_RGP_7	KPL3052	c_000000000001	150496	154676	9	False	False
KPL3052_c_000000000001_RGP_5	KPL3052	c_000000000001	222670	233973	11	False	False
KPL3052_c_000000000001_RGP_21	KPL3052	c_000000000001	262591	269235	8	False	False
KPL3052_c_000000000001_RGP_1	KPL3052	c_000000000001	370178	400192	29	False	False
KPL3052_c_000000000001_RGP_8	KPL3052	c_000000000001	416064	1959150	8	True	False
KPL3052_c_000000000001_RGP_0	KPL3052	c_000000000001	491863	572985	85	False	False
KPL3052_c_000000000001_RGP_14	KPL3052	c_000000000001	628076	637923	8	False	False
KPL3052_c_000000000001_RGP_3	KPL3052	c_000000000001	708589	721003	13	False	False
KPL3052_c_000000000001_RGP_29	KPL3052	c_000000000001	728461	734330	4	False	False
KPL3052_c_000000000001_RGP_20	KPL3052	c_000000000001	802912	809207	8	False	False
KPL3052_c_000000000001_RGP_13	KPL3052	c_000000000001	822761	829721	8	False	False
KPL3052_c_000000000001_RGP_12	KPL3052	c_000000000001	848213	863551	10	False	False
KPL3052_c_000000000001_RGP_6	KPL3052	c_000000000001	884734	894510	9	False	False
KPL3052_c_000000000001_RGP_24	KPL3052	c_000000000001	1036324	1040477	5	False	False
KPL3052_c_000000000001_RGP_11	KPL3052	c_000000000001	1054534	1059341	8	False	False
KPL3052_c_000000000001_RGP_10	KPL3052	c_000000000001	1162420	1174977	10	False	False
KPL3052_c_000000000001_RGP_28	KPL3052	c_000000000001	1177553	1182619	4	False	False
KPL3052_c_000000000001_RGP_27	KPL3052	c_000000000001	1494041	1498508	6	False	False
KPL3052_c_000000000001_RGP_26	KPL3052	c_000000000001	1543263	1550054	6	False	False
KPL3052_c_000000000001_RGP_17	KPL3052	c_000000000001	1668526	1675529	7	False	False
KPL3052_c_000000000001_RGP_19	KPL3052	c_000000000001	1697254	1701520	6	False	False
KPL3052_c_000000000001_RGP_9	KPL3052	c_000000000001	1719667	1728511	8	False	False
KPL3052_c_000000000001_RGP_16	KPL3052	c_000000000001	1736885	1761489	9	False	False
KPL3052_c_000000000001_RGP_2	KPL3052	c_000000000001	1793342	1814680	15	False	False
KPL3052_c_000000000001_RGP_15	KPL3052	c_000000000001	1826350	1834946	7	False	False
KPL3052_c_000000000001_RGP_18	KPL3052	c_000000000001	1857152	1864174	6	False	False
KPL3052_c_000000000001_RGP_23	KPL3052	c_000000000001	1935998	1940790	5	False	False
KPL3052_c_000000000001_RGP_4	KPL3052	c_000000000001	1977555	1987576	12	False	False
KPL3065_c_000000000001_RGP_12	KPL3065	c_000000000001	115482	121574	7	False	False
KPL3065_c_000000000001_RGP_19	KPL3065	c_000000000001	128617	134273	5	False	False
KPL3065_c_000000000001_RGP_11	KPL3065	c_000000000001	137937	143538	10	False	False
KPL3065_c_000000000001_RGP_10	KPL3065	c_000000000001	226289	231389	8	False	False
KPL3065_c_000000000001_RGP_0	KPL3065	c_000000000001	375490	398521	21	False	False
KPL3065_c_000000000001_RGP_6	KPL3065	c_000000000001	414390	1836129	8	True	False
KPL3065_c_000000000001_RGP_2	KPL3065	c_000000000001	630777	643192	12	False	False
KPL3065_c_000000000001_RGP_18	KPL3065	c_000000000001	650649	658851	5	False	False
KPL3065_c_000000000001_RGP_9	KPL3065	c_000000000001	748712	755672	8	False	False
KPL3065_c_000000000001_RGP_3	KPL3065	c_000000000001	774109	787139	13	False	False
KPL3065_c_000000000001_RGP_8	KPL3065	c_000000000001	961957	966765	8	False	False
KPL3065_c_000000000001_RGP_17	KPL3065	c_000000000001	1277146	1280995	6	False	False
KPL3065_c_000000000001_RGP_16	KPL3065	c_000000000001	1303445	1311917	6	False	False
KPL3065_c_000000000001_RGP_15	KPL3065	c_000000000001	1344638	1374975	6	False	False
KPL3065_c_000000000001_RGP_5	KPL3065	c_000000000001	1418895	1426441	10	False	False
KPL3065_c_000000000001_RGP_14	KPL3065	c_000000000001	1430826	1436738	8	False	False
KPL3065_c_000000000001_RGP_21	KPL3065	c_000000000001	1481303	1488096	6	False	False
KPL3065_c_000000000001_RGP_4	KPL3065	c_000000000001	1617890	1623747	10	False	False
KPL3065_c_000000000001_RGP_7	KPL3065	c_000000000001	1643517	1652351	8	False	False
KPL3065_c_000000000001_RGP_20	KPL3065	c_000000000001	1711996	1715858	4	False	False
KPL3065_c_000000000001_RGP_13	KPL3065	c_000000000001	1738943	1745966	6	False	False
KPL3065_c_000000000001_RGP_1	KPL3065	c_000000000001	1854534	1864554	13	False	False
KPL3069_c_000000000001_RGP_3	KPL3069	c_000000000001	87638	99262	18	False	False
KPL3069_c_000000000001_RGP_17	KPL3069	c_000000000001	120988	129067	9	False	False
KPL3069_c_000000000001_RGP_10	KPL3069	c_000000000001	156883	161063	9	False	False
KPL3069_c_000000000001_RGP_6	KPL3069	c_000000000001	230626	241926	12	False	False
KPL3069_c_000000000001_RGP_21	KPL3069	c_000000000001	272534	277073	6	False	False
KPL3069_c_000000000001_RGP_2	KPL3069	c_000000000001	381508	416133	35	False	False
KPL3069_c_000000000001_RGP_11	KPL3069	c_000000000001	432021	1935122	8	True	False
KPL3069_c_000000000001_RGP_0	KPL3069	c_000000000001	506607	577576	76	False	False
KPL3069_c_000000000001_RGP_28	KPL3069	c_000000000001	588095	591427	4	False	False
KPL3069_c_000000000001_RGP_9	KPL3069	c_000000000001	635916	650393	9	False	False
KPL3069_c_000000000001_RGP_5	KPL3069	c_000000000001	721065	733478	12	False	False
KPL3069_c_000000000001_RGP_27	KPL3069	c_000000000001	740937	746806	4	False	False
KPL3069_c_000000000001_RGP_14	KPL3069	c_000000000001	817285	824881	10	False	False
KPL3069_c_000000000001_RGP_22	KPL3069	c_000000000001	855667	868203	7	False	False
KPL3069_c_000000000001_RGP_8	KPL3069	c_000000000001	887391	897166	9	False	False
KPL3069_c_000000000001_RGP_26	KPL3069	c_000000000001	973641	978591	6	False	False
KPL3069_c_000000000001_RGP_13	KPL3069	c_000000000001	1270812	1278435	8	False	False
KPL3069_c_000000000001_RGP_20	KPL3069	c_000000000001	1378498	1386969	6	False	False
KPL3069_c_000000000001_RGP_25	KPL3069	c_000000000001	1418354	1434455	6	False	False
KPL3069_c_000000000001_RGP_1	KPL3069	c_000000000001	1439920	1485224	71	False	False
KPL3069_c_000000000001_RGP_7	KPL3069	c_000000000001	1522402	1529116	9	False	False
KPL3069_c_000000000001_RGP_19	KPL3069	c_000000000001	1533501	1539782	8	False	False
KPL3069_c_000000000001_RGP_24	KPL3069	c_000000000001	1584379	1591147	6	False	False
KPL3069_c_000000000001_RGP_16	KPL3069	c_000000000001	1693943	1698884	7	False	False
KPL3069_c_000000000001_RGP_18	KPL3069	c_000000000001	1704928	1709993	8	False	False
KPL3069_c_000000000001_RGP_12	KPL3069	c_000000000001	1743698	1752550	8	False	False
KPL3069_c_000000000001_RGP_23	KPL3069	c_000000000001	1811955	1815816	4	False	False
KPL3069_c_000000000001_RGP_15	KPL3069	c_000000000001	1838908	1845930	7	False	False
KPL3069_c_000000000001_RGP_4	KPL3069	c_000000000001	1953397	1963432	13	False	False
KPL3070_c_000000000001_RGP_1	KPL3070	c_000000000001	119321	133708	19	False	False
KPL3070_c_000000000001_RGP_8	KPL3070	c_000000000001	161474	165866	10	False	False
KPL3070_c_000000000001_RGP_4	KPL3070	c_000000000001	219786	227530	12	False	False
KPL3070_c_000000000001_RGP_5	KPL3070	c_000000000001	240189	251523	11	False	False
KPL3070_c_000000000001_RGP_0	KPL3070	c_000000000001	385152	426520	43	False	False
KPL3070_c_000000000001_RGP_11	KPL3070	c_000000000001	442407	1840447	8	True	False
KPL3070_c_000000000001_RGP_20	KPL3070	c_000000000001	661879	667977	5	False	False
KPL3070_c_000000000001_RGP_7	KPL3070	c_000000000001	675143	685608	10	False	False
KPL3070_c_000000000001_RGP_19	KPL3070	c_000000000001	749018	753029	7	False	False
KPL3070_c_000000000001_RGP_18	KPL3070	c_000000000001	756954	763229	7	False	False
KPL3070_c_000000000001_RGP_10	KPL3070	c_000000000001	795123	810006	11	False	False
KPL3070_c_000000000001_RGP_16	KPL3070	c_000000000001	829865	836197	6	False	False
KPL3070_c_000000000001_RGP_14	KPL3070	c_000000000001	990318	995123	8	False	False
KPL3070_c_000000000001_RGP_24	KPL3070	c_000000000001	1126477	1141679	4	False	False
KPL3070_c_000000000001_RGP_13	KPL3070	c_000000000001	1388927	1393770	8	False	False
KPL3070_c_000000000001_RGP_23	KPL3070	c_000000000001	1398155	1402870	6	False	False
KPL3070_c_000000000001_RGP_22	KPL3070	c_000000000001	1449857	1456648	6	False	False
KPL3070_c_000000000001_RGP_21	KPL3070	c_000000000001	1521239	1539368	4	False	False
KPL3070_c_000000000001_RGP_3	KPL3070	c_000000000001	1568443	1583476	19	False	False
KPL3070_c_000000000001_RGP_2	KPL3070	c_000000000001	1605107	1611389	13	False	False
KPL3070_c_000000000001_RGP_9	KPL3070	c_000000000001	1640852	1666473	11	False	False
KPL3070_c_000000000001_RGP_12	KPL3070	c_000000000001	1701021	1712294	8	False	False
KPL3070_c_000000000001_RGP_17	KPL3070	c_000000000001	1717712	1722496	5	False	False
KPL3070_c_000000000001_RGP_15	KPL3070	c_000000000001	1744734	1753629	7	False	False
KPL3070_c_000000000001_RGP_6	KPL3070	c_000000000001	1860540	1870009	10	False	False
KPL3077_c_000000000001_RGP_16	KPL3077	c_000000000001	26	9225	7	True	False
